Fecha,Región,Calidad,Temperatura_media,Lluvias_mm,Altitud_msnm,pH_suelo,Variedad,Nivel_sombra,Certificación,Precio_anterior,Demanda
2020-11-21 21:00:00,Caldas,3,24.43059627516397,141.22001822061893,1842.3866728750286,6.758414725779581,Castillo,52.7030674033559,Sí,1.3067893650875568,399
2020-11-21 22:00:00,Huila,4,23.966188188581896,16.76489110304953,1544.7182491799485,6.4748422738152085,Castillo,86.85807962539945,Sí,1.4383901378378,418
2020-11-21 23:00:00,Huila,3,19.731470759502095,141.52057060449138,2011.3800659030212,6.173486592869806,Bourbon,20.093384797770454,Sí,0.9523437909714796,453
2020-11-22 00:00:00,Cauca,4,22.19788297737194,85.88918183159119,1271.8354979419692,5.985208790828312,Caturra,45.197992414907816,Sí,0.8476074214384961,243
2020-11-22 01:00:00,Antioquia,1,22.122578169662525,43.2079414654264,1694.4091946445358,6.032469761823185,Caturra,70.70493958401093,No,0.8173415533954254,363
2020-11-22 02:00:00,Nariño,3,20.05377826403894,130.40151972786245,911.1407506918426,6.907131913789472,Castillo,22.85926592239217,No,0.8498803478154693,148
2020-11-22 03:00:00,Cauca,2,19.647671754299417,7.563732749552771,908.8359027579016,5.717498073516582,Typica,66.96831843886613,Sí,1.3887644971554534,114
2020-11-22 04:00:00,Huila,3,20.730346404816252,47.841027704541595,1980.9528582058317,6.623131757648773,Castillo,42.01605114580781,No,1.4104936590955655,478
2020-11-22 05:00:00,Tolima,3,23.520331605637885,112.88049212383596,1945.727977486131,6.259019614137128,Bourbon,59.66448215170579,Sí,1.441996275986062,150
2020-11-22 06:00:00,Huila,4,19.342005290867938,124.15376081539357,1303.0107470271803,6.206243483146328,Geisha,52.049055439818446,No,1.0859677659833502,268
2020-11-22 07:00:00,Tolima,3,21.12006407036413,25.124683075589182,1746.4192363246025,6.930982780765659,Geisha,46.04446548398582,Sí,1.1261346361409685,255
2020-11-22 08:00:00,Huila,4,21.37188983917234,141.2654096576087,1960.578810048461,6.506455396383144,Typica,48.322765284788645,Sí,0.933351269923236,211
2020-11-22 09:00:00,Caldas,1,24.57387306642061,8.058377386821075,1001.3958782329917,5.65438631968953,Typica,21.77963859709756,No,1.108790193560527,61
2020-11-22 10:00:00,Cauca,3,20.124657228900666,65.03323012959311,2178.631437076954,7.319134973173881,Typica,44.734657623232195,No,0.9093987633633948,72
2020-11-22 11:00:00,Nariño,2,18.13752600881692,14.617115161923467,2040.1922512908006,7.296039375326918,Caturra,70.24584616402443,No,1.232458025905971,416
2020-11-22 12:00:00,Cauca,2,22.85611869779781,14.654662467514973,1767.2823664689924,6.350712778354792,Castillo,81.73213405660894,No,0.8113657220319547,245
2020-11-22 13:00:00,Antioquia,1,23.29054051681615,137.08479353425935,1560.5200761256833,5.527511728469548,Bourbon,60.134893233672784,Sí,1.099803241466407,127
2020-11-22 14:00:00,Tolima,2,22.92122673997989,135.59475651063775,2052.8966463529086,5.620502961685629,Castillo,76.1844460428615,No,1.4893157913225166,230
2020-11-22 15:00:00,Huila,4,22.90517286831264,92.28875303300401,1835.0647092633076,6.4831941533860515,Bourbon,50.60477531466414,Sí,1.496102260382582,396
2020-11-22 16:00:00,Antioquia,3,21.382591905083355,144.9433085690689,1618.6027054522203,5.662856997143709,Geisha,27.293102314784335,No,1.3414473333510282,358
2020-11-22 17:00:00,Tolima,5,18.130625631364914,73.657992470698,2048.2244829623787,6.38645335896525,Castillo,67.91596709237305,No,1.0092079964965515,345
2020-11-22 18:00:00,Cauca,3,23.109425827428417,117.428326412571,1094.8673124169732,5.879495486330281,Bourbon,66.14793137745411,Sí,0.9391624250935794,127
2020-11-22 19:00:00,Tolima,3,24.55564132335551,14.590406311894554,1142.1243218781533,7.104943704241721,Bourbon,10.581620055427914,No,0.8254563020947128,486
2020-11-22 20:00:00,Caldas,5,19.101704488747558,59.3426236196574,2102.157274918987,6.235147809288094,Geisha,48.35931410862493,Sí,1.0928770696361525,85
2020-11-22 21:00:00,Huila,2,18.47539981358497,77.26378862982217,893.9350695824386,6.256976848926764,Castillo,84.93936968874492,Sí,1.1224424790372902,242
2020-11-22 22:00:00,Cauca,2,19.856437019991635,116.72243698321054,864.6223653098812,5.549869341695856,Castillo,88.74864761106117,No,0.8562732679245308,191
2020-11-22 23:00:00,Antioquia,3,23.948556969692426,50.17220956162867,1908.7190066392072,6.807528082731159,Caturra,46.553685360606494,Sí,1.407492969468249,290
2020-11-23 00:00:00,Huila,2,18.743030245210875,147.05045154725929,1379.595446667397,7.046928944317365,Castillo,67.74305559270276,No,1.255253001242318,297
2020-11-23 01:00:00,Cauca,4,23.00617880471924,110.22450950326481,2082.7580371860868,6.026951936227147,Geisha,11.411510184581886,No,1.0659641669772182,161
2020-11-23 02:00:00,Huila,4,18.44063203931519,79.9451862172096,1220.9655900105145,6.733592185278722,Bourbon,31.44679552748361,Sí,1.3985469998689841,339
2020-11-23 03:00:00,Nariño,5,18.229523105558847,49.61473965285704,1202.1245638850755,6.793790681768951,Geisha,67.74123494734678,Sí,1.0883843278193186,171
2020-11-23 04:00:00,Tolima,3,24.23911313239357,96.30729849227188,2140.1036578336834,6.759330773289236,Geisha,62.23971644487583,Sí,1.3936601998745033,203
2020-11-23 05:00:00,Tolima,4,23.39392163076087,100.9594555501179,1575.2748773538397,6.896613799860624,Geisha,62.84537609460412,Sí,1.1469520474170583,360
2020-11-23 06:00:00,Nariño,1,22.190095342888128,101.8773029450481,1659.1921996895408,7.069976207252582,Castillo,65.7196175602883,No,1.2447628601166145,112
2020-11-23 07:00:00,Nariño,2,19.20396677642307,87.92988565875761,2057.3083117691067,7.016099959857245,Typica,44.34749413043683,No,0.8763078214304589,158
2020-11-23 08:00:00,Huila,3,19.95194037033523,60.0726288325003,1333.147556856968,6.6480651306143255,Geisha,85.03148399245327,No,0.980663716807715,375
2020-11-23 09:00:00,Tolima,4,18.340231435797758,122.49827308482713,1147.005943924991,7.377749854303806,Bourbon,39.29170642574487,No,1.2564999222231914,351
2020-11-23 10:00:00,Antioquia,5,22.517539970070096,38.74108214285465,1599.5010025513284,7.060919903573106,Caturra,82.16697096817127,Sí,1.0874720336714447,86
2020-11-23 11:00:00,Caldas,4,22.80260074366302,93.80800677590166,1374.0304417572786,7.281716782112809,Castillo,14.823689957428483,Sí,0.8931423427108071,328
2020-11-23 12:00:00,Cauca,1,20.28766133259999,70.75076872909305,1029.0263761636193,6.515651834449685,Typica,77.93517654338343,No,0.9079147952891731,414
2020-11-23 13:00:00,Nariño,4,20.368914218672863,133.92565848188272,966.041475883273,6.900952998558436,Typica,34.26273644099161,No,1.2955229164038222,321
2020-11-23 14:00:00,Antioquia,3,22.402843525292827,88.58323373165878,1815.6422337675317,7.226160146143628,Geisha,62.780885925570544,No,1.2793836654754909,337
2020-11-23 15:00:00,Antioquia,5,24.619653344009045,128.35063775329272,847.8855419387043,6.579548361272817,Bourbon,14.398356096117269,Sí,1.304660745918536,56
2020-11-23 16:00:00,Huila,5,20.76296598380489,142.99745245609085,1538.560194356935,7.248061000909063,Caturra,16.4037422903443,No,1.3050450382803676,477
2020-11-23 17:00:00,Nariño,1,21.455132698283894,19.05361968425165,1261.5079216632855,6.950468364276482,Typica,14.559246664454646,Sí,1.4728100350648088,480
2020-11-23 18:00:00,Antioquia,3,22.88793179559493,83.27886712877044,1011.2725656971302,7.007564824867522,Castillo,48.791973985595966,No,1.4794248046086436,130
2020-11-23 19:00:00,Caldas,1,20.39624668837,132.59636806827007,2046.9335829077656,7.354687292323697,Bourbon,43.295286252400196,Sí,1.1037506298199031,182
2020-11-23 20:00:00,Antioquia,1,24.082008245291764,130.81105479630105,1836.7575999735407,6.160595808268237,Castillo,35.53237735344404,No,1.3439919820733128,240
2020-11-23 21:00:00,Caldas,1,23.923270856033874,29.38639781524268,1882.3383949610225,6.689332327570176,Geisha,45.67653257997218,Sí,1.3162395089410088,189
2020-11-23 22:00:00,Caldas,4,22.71998087819808,72.2050491760068,1410.242973861857,6.045320240346307,Caturra,35.08639045929162,Sí,0.9212800807612392,139
2020-11-23 23:00:00,Caldas,2,21.75846519585934,33.464478023146185,1707.686307704505,6.558367709630093,Castillo,79.7187465586739,No,1.3470655724544283,121
2020-11-24 00:00:00,Nariño,4,24.884646484079553,134.52265061877029,926.7604983222718,6.387297732705397,Caturra,55.024272126558145,Sí,1.3904179832162527,58
2020-11-24 01:00:00,Caldas,3,22.916663639294022,0.484401448989058,994.9869980543675,6.4148458398463175,Castillo,34.81773572508949,No,0.8263992968213622,273
2020-11-24 02:00:00,Nariño,1,22.502586231819823,32.75999632646405,1251.5964443398786,5.917154281671237,Typica,46.3749116860166,Sí,1.1669766564830428,349
2020-11-24 03:00:00,Antioquia,1,24.137725582256046,61.35509716950017,1440.886466328548,6.7510014336874615,Typica,79.37227642360494,Sí,0.9743538052101619,327
2020-11-24 04:00:00,Caldas,2,21.88493471897483,33.170488156877035,931.3463295124016,7.0911564338366,Geisha,42.72973084510803,No,1.4533766758079145,479
2020-11-24 05:00:00,Tolima,5,19.70046489778793,146.0371988231177,1590.9638250264738,6.037315788971978,Bourbon,44.17383603502497,Sí,0.8589090866059919,57
2020-11-24 06:00:00,Antioquia,1,18.96440598133052,36.60398917507553,1135.723594852056,5.747852203858567,Caturra,37.015745700579785,No,1.2611507511179683,105
2020-11-24 07:00:00,Cauca,4,21.297225033657433,54.347240667743705,1884.3812049842684,6.010718552207376,Bourbon,30.837272164398925,Sí,1.254214573237296,333
2020-11-24 08:00:00,Tolima,1,21.609579092340546,26.110747120658345,800.6568657165253,7.010461085308339,Bourbon,47.74030434471661,No,0.8845307885816417,165
2020-11-24 09:00:00,Tolima,3,23.793859659078024,139.00041129562138,2012.5098624929726,5.626810139460425,Bourbon,68.92704061628352,Sí,1.3356465744864687,250
2020-11-24 10:00:00,Huila,2,18.976321554486955,61.69147614391134,1825.610831423351,6.735603076120782,Bourbon,39.43806712125051,Sí,0.9897751827708298,96
2020-11-24 11:00:00,Nariño,5,22.768611567859335,39.277206194181446,1564.6414146315092,7.13961696437048,Bourbon,28.142876495555544,Sí,1.2846271011000665,468
2020-11-24 12:00:00,Huila,3,20.128888543770532,36.917836058574764,1832.5470427493035,7.103309836063678,Castillo,62.80009019113547,Sí,0.9748978508791645,70
2020-11-24 13:00:00,Nariño,4,24.573211713758468,87.84239975468988,1310.411781612575,7.475074617667746,Bourbon,74.68478516449606,No,1.0745471791898056,82
2020-11-24 14:00:00,Huila,3,21.292949450853577,146.64680333456667,1027.6207139770659,7.0799738262076914,Caturra,11.74455362620856,No,1.0307109767105131,353
2020-11-24 15:00:00,Antioquia,1,22.356787537370533,146.12581323948766,812.7559129751769,5.76967018351662,Typica,60.593336177226305,No,1.2227449071510021,123
2020-11-24 16:00:00,Tolima,2,22.550757329810857,147.25211502141548,1567.977308392154,6.194243514118522,Bourbon,82.07413531995975,Sí,1.235510495757128,298
2020-11-24 17:00:00,Antioquia,1,18.637035526444066,57.99647524346706,1208.7194239048029,5.933963335874114,Geisha,17.07270802883288,No,1.1650116913356139,487
2020-11-24 18:00:00,Nariño,2,23.96536543729482,137.16287705452783,1097.7648677448847,6.252760628683278,Caturra,81.94065738802635,No,0.9044094275816355,255
2020-11-24 19:00:00,Tolima,4,19.149654939463638,66.6585798129531,2013.8136168743838,6.773830511587193,Castillo,19.42069886375549,No,1.2517586247678627,409
2020-11-24 20:00:00,Tolima,3,20.781933888701428,76.58505160185048,1815.2349105684616,6.079665194917321,Typica,89.7466149393909,No,0.9673491258690445,435
2020-11-24 21:00:00,Nariño,2,22.707945806245355,77.98499874162803,2186.2457691020127,5.7575369616483805,Typica,50.94021961221877,No,1.0994103031165938,466
2020-11-24 22:00:00,Antioquia,3,18.386539307760756,9.538788009593363,1726.190579779086,6.9284060354984875,Typica,68.39832945085368,Sí,1.4894604156491618,280
2020-11-24 23:00:00,Tolima,2,22.06296694429536,26.560174492806876,2053.5126575382633,5.734391188787943,Geisha,15.022405029391539,Sí,1.3918321642959446,321
2020-11-25 00:00:00,Cauca,1,20.86941292645047,132.9140792654773,965.6705489671618,7.395806759819889,Bourbon,18.1981035789617,Sí,0.9926585584859269,355
2020-11-25 01:00:00,Antioquia,2,18.44696824385315,134.45347018208707,1811.867936245426,6.737154402241625,Castillo,87.06411815933072,No,0.9529627467170093,69
2020-11-25 02:00:00,Antioquia,2,23.084737847364345,30.29901968141645,920.714240590675,7.0288142730504415,Castillo,89.08297072297556,No,1.197502839934672,372
2020-11-25 03:00:00,Antioquia,5,21.509333748299966,45.395645593671766,932.3986603429612,7.148561875760565,Castillo,32.17099875606194,No,0.8610331546488514,295
2020-11-25 04:00:00,Tolima,4,20.12408121865532,124.47134840675945,2000.969675072702,6.786022913151784,Bourbon,37.35360344396848,No,1.1359563639034715,94
2020-11-25 05:00:00,Caldas,1,18.590294574960573,30.625214782275954,1304.1193730282578,6.903995152156659,Castillo,10.798107435829065,No,1.1185726770553108,340
2020-11-25 06:00:00,Huila,1,21.83231943827959,132.12369357030843,1243.0055063133175,7.080696352521246,Castillo,86.48123395473112,No,1.4958562935936839,274
2020-11-25 07:00:00,Nariño,3,20.141738737193016,123.47865754839759,1057.2962904543972,6.408183508131166,Typica,83.41157645077688,No,0.8221756304620502,169
2020-11-25 08:00:00,Antioquia,2,24.62678961978808,121.13253364154785,1478.9195296714088,5.505509117939382,Bourbon,19.276332800182622,No,1.4132734019302062,334
2020-11-25 09:00:00,Tolima,2,22.14061326469244,133.76187886081973,1085.0156723688738,7.433976092259598,Caturra,39.20486263075645,No,1.4539713302128723,94
2020-11-25 10:00:00,Nariño,2,19.99545575846774,133.03810783920025,1552.9865843067228,5.985443737362189,Caturra,87.33236009936847,Sí,1.253316274531585,301
2020-11-25 11:00:00,Caldas,1,21.700326347822635,137.5811856469401,1724.6132989006287,5.799378900148389,Caturra,20.06309523848774,No,1.1782412355498877,192
2020-11-25 12:00:00,Cauca,5,21.776467722849617,131.93133287571794,1716.8756829712497,7.338425972106002,Geisha,79.89858497786757,Sí,0.900694649007195,308
2020-11-25 13:00:00,Caldas,3,23.08733122579771,91.03834730696931,1310.5094568989625,6.582474918817604,Typica,26.135691609072467,No,1.2781103797170479,142
2020-11-25 14:00:00,Tolima,2,24.315416262167712,23.658774564799295,1785.6529388382364,6.05132018224944,Castillo,15.466287709637916,Sí,1.3211224197672293,374
2020-11-25 15:00:00,Antioquia,5,24.73815535086258,91.3710864320861,1172.5176139837654,7.363530268906332,Typica,21.374273455484854,Sí,1.282926920206456,158
2020-11-25 16:00:00,Caldas,4,23.025235391789458,141.33174921624033,1930.753644114728,7.210726015214513,Bourbon,66.78947110877075,No,0.8558433309160167,147
2020-11-25 17:00:00,Caldas,1,21.821392686268837,145.15125054052825,800.1611529599402,6.411623600498592,Bourbon,20.98417521072645,No,1.3504634667226978,83
2020-11-25 18:00:00,Caldas,4,19.574524605310216,109.26953463074102,2153.191157711879,7.41236520488188,Typica,10.299189640575772,No,0.9599249080610106,411
2020-11-25 19:00:00,Cauca,1,20.821205916608786,104.07532423096191,1407.0024876970424,5.686443494792788,Bourbon,72.0554778658213,Sí,0.9837225694874657,133
2020-11-25 20:00:00,Tolima,3,21.421522936229128,140.765255941818,1267.5942191295044,7.37521584690854,Typica,62.44008559714124,No,1.074063856823111,248
2020-11-25 21:00:00,Nariño,4,18.898598071680127,43.69158795304083,1674.2753243277307,6.420729752390965,Typica,80.25226661203678,No,1.2633927422313707,309
2020-11-25 22:00:00,Huila,3,19.79482664541149,22.64722855688392,2030.7360307376755,6.422868728422676,Typica,56.214657214709796,Sí,1.1958132423143097,124
2020-11-25 23:00:00,Tolima,3,24.891168243971816,43.50011198262271,1293.5998156471917,6.406642290744232,Caturra,13.645805177650079,Sí,1.2928459084935195,275
2020-11-26 00:00:00,Antioquia,3,23.2968303635188,142.34227934438863,898.0595549191785,6.361000230000862,Castillo,11.726781812423743,Sí,1.2610442330634757,452
2020-11-26 01:00:00,Tolima,4,21.37404692077763,31.846135966353874,1295.3669449118509,6.574756702045898,Bourbon,72.8245100415505,Sí,1.2906889207789007,454
2020-11-26 02:00:00,Tolima,4,19.582227953205074,33.71068654504245,807.1213370059695,7.490320268620939,Castillo,81.19399078616661,Sí,1.008391916084451,64
2020-11-26 03:00:00,Cauca,4,22.01413364857732,28.942364703224094,1059.059014064539,5.528959411443129,Castillo,74.02310615230185,Sí,1.279369559677022,322
2020-11-26 04:00:00,Huila,2,19.62312618699348,72.7199510654002,872.8105788680883,6.500139715249752,Typica,39.9229500853223,No,1.3574168219711782,103
2020-11-26 05:00:00,Huila,3,19.3517613607549,119.45826637511752,1342.619454732307,6.06725911658279,Castillo,62.96558169195716,No,0.8386877500580691,86
2020-11-26 06:00:00,Huila,2,18.65629467305842,57.27781959000591,883.6488369219398,5.842946330448573,Typica,16.22371914963641,Sí,1.4589394264008746,103
2020-11-26 07:00:00,Nariño,1,20.420971263466402,15.018147387621806,2177.4965170030882,7.350188438452302,Bourbon,67.45893004418122,No,0.8336731757629664,327
2020-11-26 08:00:00,Tolima,4,21.792062317027753,111.03031851389571,1894.682614159406,6.268971566231466,Geisha,29.967218017850755,Sí,1.3282519559329449,57
2020-11-26 09:00:00,Cauca,5,19.115293325576687,91.47439753422542,1387.3466659317862,6.592794754948066,Castillo,84.74456551919508,No,1.2516685388341877,60
2020-11-26 10:00:00,Antioquia,1,19.40304834875223,71.87249960023127,1906.5908445091695,7.360754828113651,Castillo,37.01666620042698,No,1.0224911890190185,122
2020-11-26 11:00:00,Huila,3,20.73797459830525,144.61480441166546,1384.3065205942944,6.4588147588522515,Castillo,37.143283718405044,No,1.1346041531668578,375
2020-11-26 12:00:00,Huila,3,21.426721472797215,70.56365853339113,1705.9141334108044,6.076394130992336,Typica,32.906042637206944,Sí,1.4425857400310533,157
2020-11-26 13:00:00,Tolima,2,23.33598225415635,109.87936671215066,1950.122562953494,5.693572242418115,Caturra,60.680915045998354,No,1.3975259854949047,58
2020-11-26 14:00:00,Antioquia,4,21.966397155312524,23.775039926681323,1758.1634842556282,6.696732254143184,Typica,17.74988929987107,No,1.0559490823451028,287
2020-11-26 15:00:00,Cauca,4,22.323907491288907,62.48037015510558,918.3151796934313,7.323186790742404,Typica,14.27994834084668,Sí,1.0718040786692673,294
2020-11-26 16:00:00,Huila,1,22.873473166303366,31.84006902642385,860.8797991780731,5.661524005735087,Typica,65.69001282969282,No,0.9505705424241145,300
2020-11-26 17:00:00,Tolima,1,21.156880541231306,52.22088766808245,1597.8669040034642,6.3918445207978225,Bourbon,85.64882371720897,No,1.0954323830841612,384
2020-11-26 18:00:00,Caldas,1,20.401933342504318,71.95753007745422,1075.0000010967085,6.829258477937231,Bourbon,69.49808422818636,Sí,1.258711351183154,307
2020-11-26 19:00:00,Cauca,5,23.602945186142108,26.174509970282628,2177.7302422813855,5.701422497382315,Geisha,29.988771720008593,Sí,1.1162827284149288,337
2020-11-26 20:00:00,Nariño,5,23.798242919346702,120.45679786476136,822.8118734572319,5.657429391530718,Castillo,38.97246174190801,Sí,1.3074262367289835,100
2020-11-26 21:00:00,Cauca,3,19.0778746431644,56.40165755738833,1847.9364357887946,5.908992169597514,Geisha,26.270191971677768,No,1.3648863064291301,214
2020-11-26 22:00:00,Tolima,3,24.673586675114795,134.48809157755994,859.4207388832715,5.7626248883603175,Caturra,64.72748822507916,Sí,1.0240543534428288,55
2020-11-26 23:00:00,Huila,3,24.509459150935392,101.19849646819382,1655.2215222628824,6.25564178558289,Bourbon,28.987739726842754,Sí,1.261074109683964,266
2020-11-27 00:00:00,Cauca,4,24.09614468932499,26.490889116974124,1388.0611375273581,6.320374418347859,Typica,55.704021405897905,Sí,1.1804320177681529,317
2020-11-27 01:00:00,Antioquia,3,20.958608930822624,96.29570560006158,1685.952490874794,6.405492103565888,Bourbon,77.15744684373523,No,0.8721588472926014,103
2020-11-27 02:00:00,Caldas,2,23.89524887385494,3.4871451769718065,1866.741747312996,6.482241377240198,Bourbon,51.31280626751135,No,1.0027909547883822,351
2020-11-27 03:00:00,Antioquia,1,22.396409913200245,121.10653199462864,846.4805826455744,5.616503230503304,Caturra,57.478811015282794,Sí,0.8857337742766243,466
2020-11-27 04:00:00,Antioquia,4,19.437763175217185,146.13363987536576,1529.7647986980128,6.825930823292623,Caturra,87.45068840216759,No,1.3625426137903698,303
2020-11-27 05:00:00,Antioquia,5,23.42418113687047,101.66362208611467,2119.275685416622,6.9674339460119015,Castillo,35.53625456352275,No,1.2898355119561769,195
2020-11-27 06:00:00,Tolima,1,20.842664965721536,138.97408371703767,1104.8965409180569,5.7744641428975445,Bourbon,73.79365556443452,No,1.3621198471260132,471
2020-11-27 07:00:00,Tolima,3,20.04515199512546,44.21986421601041,908.4556825503895,5.9539354394889905,Caturra,64.94478294272962,No,1.2490366609800478,108
2020-11-27 08:00:00,Cauca,5,24.148045514025707,63.53831609551591,1879.3510117952274,6.061128184185975,Geisha,19.053263323476813,Sí,1.1630066736212972,184
2020-11-27 09:00:00,Nariño,5,24.03594091599986,63.68960930627301,1838.0185068184992,6.3323749825118245,Bourbon,89.18026307823224,No,1.1328264175827183,260
2020-11-27 10:00:00,Caldas,5,24.050612709567957,16.80442047811825,1346.2163049065248,6.3031261314556914,Typica,65.16631180120575,No,1.0352400108686532,137
2020-11-27 11:00:00,Cauca,1,24.01666492278062,119.46646558874667,1962.3460902852305,5.911340315100721,Castillo,11.115190046029708,No,1.4130164301192423,143
2020-11-27 12:00:00,Antioquia,4,21.87960366083051,74.25996934419939,1561.4615267643917,5.646939671566503,Bourbon,67.78799392055473,No,1.1262205551782962,288
2020-11-27 13:00:00,Cauca,1,22.318442297942507,73.56417987286328,1465.5044172800685,6.080930788962128,Castillo,20.71137306680199,Sí,0.9500450341653611,192
2020-11-27 14:00:00,Huila,2,24.642058933945506,100.27031507405296,1950.5973693198862,7.058430448036768,Castillo,33.46481380712422,Sí,1.3229110980567076,174
2020-11-27 15:00:00,Cauca,3,18.905387929929407,25.64809031564116,937.3958928508041,5.616699489694743,Caturra,37.869885961118044,No,1.0362372973612528,434
2020-11-27 16:00:00,Cauca,4,23.64382970683185,121.52341576704002,1113.459804543269,6.232313275622274,Caturra,34.781285824270185,No,0.9564277781656787,95
2020-11-27 17:00:00,Antioquia,4,21.683874170254228,54.88075370413427,1421.7898884956844,5.8855699022114205,Bourbon,69.55593381671436,Sí,1.353737375366353,209
2020-11-27 18:00:00,Cauca,3,24.8488526957204,11.946140873711485,919.6063064188934,6.925022972994034,Castillo,70.26120776010954,Sí,1.1132304245356563,226
2020-11-27 19:00:00,Caldas,2,22.474566221067263,28.54878344623584,2194.2202297525437,6.162891726105202,Geisha,52.27754097773926,Sí,0.9421107360635637,143
2020-11-27 20:00:00,Antioquia,5,19.13780932763775,37.92786870293877,1238.9434010949221,6.294556048273626,Caturra,55.36151244711385,Sí,1.270673094312909,400
2020-11-27 21:00:00,Tolima,3,23.70843684935413,26.69181192831588,2126.8423734765274,7.334202547676437,Caturra,35.088709708926174,No,1.3718630826843843,59
2020-11-27 22:00:00,Tolima,5,22.708700949930755,36.33388786393162,1464.2322532986714,6.722394907812827,Caturra,11.856283049072518,Sí,1.0799796304281728,194
2020-11-27 23:00:00,Cauca,3,19.042494524783603,149.37778943645523,2094.32598185356,7.147641997157017,Caturra,38.13752150340322,No,0.963007480722597,197
2020-11-28 00:00:00,Cauca,1,18.06294512986173,80.65902138843603,1415.97889866261,6.8698225517036935,Castillo,10.753744623448185,No,0.8170966382538793,356
2020-11-28 01:00:00,Caldas,2,21.805531081559867,90.43896134917898,1940.6144633135855,7.420008625455614,Geisha,79.18314163650008,Sí,1.4077441584657349,294
2020-11-28 02:00:00,Nariño,2,19.690423775942843,24.904007578538977,1851.538049071759,6.643137777293603,Caturra,61.26186534569889,Sí,1.1134765760077483,455
2020-11-28 03:00:00,Antioquia,3,24.07069042313942,6.603098722794948,2125.6533951261567,5.999843557122871,Geisha,88.34172639336045,Sí,1.421654163836979,69
2020-11-28 04:00:00,Caldas,2,19.756509591044967,46.55259859026682,1692.4321567800835,6.8887232996948935,Castillo,24.633510887119037,Sí,1.2932034824914878,498
2020-11-28 05:00:00,Cauca,5,22.639993084299675,115.47226468187405,1117.9190537854702,7.140511873928678,Typica,62.626095984237,Sí,1.146078752508942,53
2020-11-28 06:00:00,Cauca,2,20.415910750813204,83.81727354520987,1558.66227191713,7.435157442384007,Typica,25.03388017080095,Sí,1.2891357423185523,168
2020-11-28 07:00:00,Cauca,2,20.45222634952457,1.6174834083395095,1004.2246069371754,6.735500493631223,Typica,61.11841826284075,Sí,1.0177920764165467,270
2020-11-28 08:00:00,Cauca,2,19.272703861586443,118.31540206189592,1268.818097394767,7.1439314411230255,Bourbon,49.34250738743572,No,0.9381046503974656,231
2020-11-28 09:00:00,Huila,4,21.519052068936993,15.599945813707293,1904.8631124331066,6.921233300141619,Geisha,63.17447755320028,Sí,0.9054638886556248,141
2020-11-28 10:00:00,Cauca,3,22.054901885331997,66.05713664560747,819.5550961050229,7.050073898502242,Castillo,68.02562299240262,Sí,1.4420301858077158,370
2020-11-28 11:00:00,Cauca,1,22.067095755770485,149.92104465791346,1669.209828605909,6.69554105615681,Bourbon,51.826437739780964,Sí,1.3209956944941004,484
2020-11-28 12:00:00,Huila,1,23.996271085536154,18.205047600260276,1770.180874713079,6.082132259940847,Typica,49.500217117158094,No,1.4552896633733376,60
2020-11-28 13:00:00,Nariño,4,22.56643101217285,122.2539560849835,2059.707200210304,5.675203246908785,Typica,15.576534727384796,No,1.3346442415774311,155
2020-11-28 14:00:00,Tolima,4,23.181664832485183,119.8812062420246,1859.052416715347,6.939824960584728,Typica,39.09946234190152,Sí,1.0703609829916805,76
2020-11-28 15:00:00,Cauca,1,20.26413737329941,66.75614732188053,1363.951515209424,7.159029576376044,Castillo,34.15653760547641,No,1.4565487769800587,281
2020-11-28 16:00:00,Cauca,5,20.944799416494366,148.23977847806347,1871.8092064426419,7.042315733848308,Typica,60.046381734003795,No,1.2116235818541663,301
2020-11-28 17:00:00,Caldas,1,18.128048248654935,46.19524941289451,1675.6702488938615,5.579242338435045,Geisha,32.077596192655875,Sí,1.45459832497533,459
2020-11-28 18:00:00,Antioquia,1,18.553765374891714,47.36733247662541,1621.451180086893,5.609970682769531,Typica,28.589276938111794,Sí,0.948237139137311,177
2020-11-28 19:00:00,Caldas,3,20.695837444905436,22.85919558310815,903.2398679601312,5.706262351206266,Bourbon,77.89448890206815,No,1.060818336395193,387
2020-11-28 20:00:00,Cauca,1,19.468136141971943,55.463159317514304,1555.5553645456357,7.1488827871968965,Typica,76.27600134400153,No,1.062544885244338,322
2020-11-28 21:00:00,Nariño,1,23.69071577128429,44.46209357134222,2013.9356740303208,6.721256233165736,Bourbon,36.28364569347609,Sí,0.8039952731623015,475
2020-11-28 22:00:00,Caldas,2,22.735405444893654,90.67336175968131,1411.591321648582,6.679409018506834,Caturra,16.857373117556016,Sí,1.2843280175251683,481
2020-11-28 23:00:00,Nariño,4,24.792138358146513,6.10990898786593,1785.821209781846,5.9266641875332065,Castillo,49.807107255201366,No,1.428589647471168,338
2020-11-29 00:00:00,Nariño,1,24.209237738856512,46.53879229775876,2065.2330343375597,5.653112150601887,Geisha,46.100374862941244,No,1.4426587460603,424
2020-11-29 01:00:00,Cauca,1,24.843627164734016,0.7059903939734047,1547.8366011802364,7.0922356846444385,Typica,79.5872870503018,No,1.357918534514825,110
2020-11-29 02:00:00,Nariño,5,20.556925928112214,0.9465446798033628,923.3741638489275,7.15680862903328,Typica,53.75490599634685,No,0.9780464416007882,155
2020-11-29 03:00:00,Caldas,1,21.39063419459468,123.04494260569146,875.9488093181227,6.002704084101511,Typica,85.42171495467149,No,1.0695348744296618,78
